Result Log
Run 1
350	18	57
425	14	50
500	15	59
575	15	67
650	10	81
725	11	59
800	9	43
875	8	39
950	6	54
1025	8	35
1100	9	49
1175	8	47
1250	8	63
1325	5	37
1400	5	43
1475	5	74
1550	5	69
1625	6	52
1700	5	73
1775	5	78
1850	7	49
1925	5	40
2000	7	59

Run 18
50	5	44
125	11	47
200	12	70
275	13	54
350	12	76
425	9	47
500	11	77
575	6	63
650	8	69
725	6	39
800	5	66
875	5	51
950	4	42
1025	4	52
1100	4	58
1175	7	46
1250	10	69
1325	7	53
1400	7	62
1475	10	60
1550	5	56
1625	6	39
1700	6	50
1775	4	51
1850	4	42
1925	4	47
2000	3	43

Run 19
50	3	44
125	9	43
200	12	52
275	14	64
350	15	89
425	13	57
500	14	73
575	7	65
650	7	33
725	8	63
800	7	44
875	7	48
950	4	41
1025	3	69
1100	3	47
1175	5	60
1250	5	61
1325	4	69
1400	4	63
1475	7	71
1550	5	44
1625	6	65
1700	7	79
1775	7	72
1850	7	56
1925	7	47
2000	4	30

Run 20
50	1	46
125	11	51
200	12	54
275	15	63
350	16	63
425	19	61
500	10	46
575	8	55
650	9	85
725	5	48
800	6	54
875	6	46
950	5	47
1025	7	65
1100	7	40
1175	9	61
1250	5	45
1325	8	57
1400	10	49
1475	10	57
1550	9	67
1625	7	77
1700	10	70
1775	9	59
1850	7	47
1925	5	60
2000	8	88

Run 21
50	0	47
125	8	37
200	13	58
275	14	53
350	15	77
425	17	59
500	16	51
575	12	49
650	11	58
725	11	54
800	11	60
875	9	59
950	7	57
1025	11	76
1100	5	38
1175	7	59
1250	8	39
1325	7	61
1400	6	67
1475	7	59
1550	8	49
1625	7	50
1700	4	59
1775	7	47
1850	4	44
1925	7	46
2000	7	39

Run 22
50	0	72
125	4	59
200	13	76
275	15	57
350	23	82
425	14	71
500	14	71
575	14	56
650	12	54
725	11	54
800	10	88
875	6	49
950	5	79
1025	6	49
1100	5	48
1175	5	65
1250	4	40
1325	8	64
1400	8	81
1475	5	58
1550	6	56
1625	6	75
1700	8	42
1775	5	44
1850	4	39
1925	6	44
2000	6	42

Run 23
50	6	35
125	12	69
200	15	59
275	15	107
350	17	57
425	11	49
500	10	48
575	8	50
650	9	48
725	9	51
800	9	86
875	5	66
950	5	79
1025	3	47
1100	5	42
1175	6	47
1250	8	47
1325	4	49
1400	5	56
1475	11	68
1550	10	64
1625	8	54
1700	8	70
1775	6	40
1850	10	77
1925	9	53
2000	7	43

Run 24
50	5	42
125	8	61
200	9	43
275	9	64
350	8	39
425	9	59
500	9	57
575	11	52
650	10	82
725	10	83
800	8	53
875	7	50
950	7	78
1025	4	41
1100	8	62
1175	9	75
1250	7	72
1325	9	47
1400	7	70
1475	8	51
1550	9	54
1625	8	60
1700	12	61
1775	11	75
1850	9	57
1925	8	60
2000	5	47

Run 25
50	3	40
125	10	77
200	13	59
275	15	59
350	16	47
425	17	46
500	13	50
575	10	67
650	11	54
725	7	54
800	4	35
875	4	54
950	8	49
1025	6	65
1100	6	40
1175	8	57
1250	6	39
1325	5	55
1400	9	63
1475	8	44
1550	5	42
1625	5	49
1700	6	44
1775	3	37
1850	6	38
1925	6	39
2000	5	46

Run 26
50	4	53
125	9	63
200	9	66
275	16	60
350	15	63
425	13	64
500	14	49
575	12	60
650	8	54
725	9	62
800	4	57
875	4	58
950	6	73
1025	7	68
1100	7	43
1175	5	49
1250	5	50
1325	4	66
1400	5	58
1475	4	55
1550	7	47
1625	4	75
1700	4	59
1775	5	63
1850	6	39
1925	6	49
2000	5	98

Run 27
50	0	38
125	7	36
200	12	64
275	14	55
350	15	56
425	20	50
500	17	53
575	15	50
650	16	52
725	16	68
800	17	54
875	12	65
950	10	55
1025	10	47
1100	10	57
1175	8	74
1250	8	49
1325	6	49
1400	10	59
1475	6	47
1550	6	56
1625	10	69
1700	6	72
1775	7	38
1850	9	53
1925	11	64
2000	9	49

Run 28
50	3	56
125	10	49
200	11	54
275	11	49
350	14	52
425	12	50
500	13	52
575	11	54
650	8	44
725	5	50
800	5	49
875	7	58
950	5	37
1025	6	41
1100	4	40
1175	5	60
1250	4	30
1325	6	48
1400	4	41
1475	5	46
1550	7	49
1625	5	34
1700	8	37
1775	7	54
1850	8	42
1925	8	60
2000	9	52

Run 29
50	8	42
125	12	80
200	18	63
275	16	59
350	13	52
425	18	59
500	13	83
575	16	79
650	11	53
725	10	79
800	9	56
875	7	57
950	11	82
1025	11	50
1100	9	48
1175	8	58
1250	8	78
1325	8	68
1400	9	55
1475	9	44
1550	8	58
1625	5	41
1700	4	62
1775	6	39
1850	4	90
1925	5	38
2000	5	55

Run 30
50	4	75
125	12	57
200	10	64
275	15	62
350	17	57
425	10	57
500	13	55
575	10	54
650	6	84
725	8	36
800	9	46
875	8	80
950	7	62
1025	7	59
1100	9	76
1175	9	55
1250	7	62
1325	6	61
1400	7	55
1475	6	72
1550	6	89
1625	6	49
1700	6	50
1775	8	72
1850	9	55
1925	9	86
2000	6	84

