Result Log
Run 1
500	43	123
575	29	104
650	32	110
725	27	105
800	24	110
875	24	107
950	42	109
1025	32	138
1100	30	104
1175	19	90
1250	18	94
1325	8	51
1400	21	95
1475	24	122
1550	36	110
1625	27	95
1700	39	96
1775	22	103
1850	23	110
1925	13	124
2000	18	80

Run 18
50	7	68
125	45	147
200	37	75
275	40	108
350	37	109
425	23	85
500	14	89
575	25	110
650	22	93
725	23	128
800	35	102
875	26	95
950	13	69
1025	22	102
1100	26	104
1175	36	109
1250	26	78
1325	22	92
1400	16	82
1475	38	121
1550	29	114
1625	15	57
1700	26	76
1775	30	108
1850	36	105
1925	34	89
2000	31	96

Run 19
50	5	64
125	44	127
200	45	104
275	46	182
350	32	100
425	30	114
500	30	87
575	34	84
650	29	88
725	38	104
800	42	125
875	32	115
950	30	109
1025	30	92
1100	33	95
1175	29	134
1250	33	87
1325	28	101
1400	40	115
1475	23	98
1550	33	117
1625	30	88
1700	26	117
1775	30	110
1850	23	90
1925	21	104
2000	22	94

Run 20
50	40	117
125	29	91
200	32	99
275	36	94
350	36	94
425	32	94
500	16	61
575	40	94
650	36	102
725	48	133
800	22	77
875	39	107
950	26	73
1025	43	92
1100	31	97
1175	32	120
1250	28	91
1325	28	114
1400	31	125
1475	37	87
1550	33	102
1625	32	135
1700	29	103
1775	38	131
1850	26	112
1925	26	76
2000	40	105

Run 21
50	7	90
125	53	109
200	45	142
275	43	107
350	34	103
425	38	97
500	31	90
575	17	86
650	29	101
725	27	83
800	28	107
875	31	111
950	15	71
1025	22	93
1100	28	89
1175	18	78
1250	27	164
1325	25	108
1400	28	80
1475	30	106
1550	22	99
1625	28	98
1700	27	109
1775	20	71
1850	29	90
1925	14	87
2000	36	112

Run 22
50	30	95
125	39	101
200	44	107
275	38	127
350	29	88
425	34	137
500	9	62
575	40	107
650	29	114
725	23	81
800	24	137
875	17	113
950	18	100
1025	25	107
1100	29	103
1175	39	74
1250	25	112
1325	24	103
1400	19	104
1475	22	83
1550	36	85
1625	23	111
1700	18	76
1775	37	76
1850	25	106
1925	27	162
2000	39	100

Run 23
50	7	69
125	54	148
200	36	94
275	24	103
350	42	198
425	33	110
500	29	112
575	30	130
650	32	111
725	28	103
800	32	113
875	34	96
950	36	137
1025	34	107
1100	32	121
1175	34	84
1250	16	70
1325	39	102
1400	31	109
1475	41	152
1550	26	122
1625	31	120
1700	32	128
1775	38	114
1850	28	99
1925	17	58
2000	44	141

Run 24
50	9	57
125	45	100
200	42	102
275	20	100
350	36	127
425	41	86
500	43	103
575	30	112
650	28	84
725	19	104
800	33	96
875	36	154
950	33	84
1025	33	108
1100	37	103
1175	29	84
1250	36	106
1325	25	85
1400	35	98
1475	30	59
1550	33	96
1625	30	65
1700	31	99
1775	39	129
1850	32	107
1925	27	79
2000	29	84

Run 25
50	8	58
125	45	132
200	36	92
275	39	106
350	35	89
425	15	70
500	25	100
575	27	119
650	37	93
725	31	98
800	24	85
875	30	102
950	28	92
1025	29	83
1100	25	98
1175	19	88
1250	19	111
1325	23	108
1400	14	61
1475	35	85
1550	33	80
1625	22	73
1700	11	69
1775	30	96
1850	34	109
1925	27	87
2000	35	98

Run 26
50	8	61
125	45	123
200	43	99
275	44	108
350	31	129
425	32	92
500	38	89
575	39	90
650	46	121
725	35	98
800	37	105
875	35	162
950	29	121
1025	30	97
1100	34	109
1175	33	101
1250	40	183
1325	19	67
1400	31	105
1475	29	101
1550	29	128
1625	29	183
1700	16	108
1775	44	186
1850	37	112
1925	31	94
2000	39	101

Run 27
50	3	49
125	31	122
200	27	81
275	33	115
350	32	115
425	22	87
500	43	103
575	26	95
650	23	91
725	24	101
800	19	114
875	20	145
950	17	132
1025	20	131
1100	21	101
1175	11	75
1250	17	100
1325	11	88
1400	14	98
1475	20	118
1550	32	91
1625	27	158
1700	29	136
1775	29	102
1850	36	167
1925	35	146
2000	21	149

Run 28
50	7	93
125	40	111
200	40	124
275	43	106
350	51	165
425	21	77
500	34	107
575	30	108
650	25	99
725	24	105
800	24	89
875	35	113
950	30	99
1025	24	79
1100	21	132
1175	33	85
1250	26	82
1325	32	92
1400	29	82
1475	31	111
1550	34	122
1625	29	100
1700	23	93
1775	34	93
1850	25	101
1925	29	93
2000	27	107

Run 29
50	44	112
125	41	158
200	17	78
275	44	135
350	41	125
425	22	96
500	34	113
575	28	94
650	24	103
725	28	153
800	41	118
875	28	104
950	29	88
1025	29	103
1100	15	97
1175	20	89
1250	25	109
1325	27	123
1400	19	74
1475	27	161
1550	28	169
1625	31	92
1700	29	110
1775	28	113
1850	28	95
1925	37	117
2000	29	106

Run 30
50	27	81
125	11	74
200	30	82
275	30	91
350	40	110
425	33	120
500	15	63
575	25	96
650	26	107
725	35	92
800	35	89
875	18	66
950	29	99
1025	28	109
1100	32	102
1175	33	82
1250	32	90
1325	39	138
1400	31	107
1475	36	97
1550	35	109
1625	27	78
1700	31	95
1775	24	114
1850	29	83
1925	34	101
2000	25	90

