Result Log
Run 1
200	30	120
275	24	111
350	13	94
425	35	144
500	27	87
575	22	109
650	28	65
725	27	88
800	24	95
875	22	98
950	28	90
1025	34	88
1100	27	92
1175	34	95
1250	33	122
1325	28	103
1400	36	93
1475	29	75
1550	25	74
1625	22	76
1700	31	103
1775	31	93
1850	26	86
1925	32	82
2000	28	106

Run 21
50	23	102
125	30	100
200	13	64
275	30	92
350	19	105
425	12	73
500	17	83
575	23	77
650	14	85
725	25	91
800	20	87
875	21	82
950	29	102
1025	31	102
1100	30	98
1175	31	74
1250	32	99
1325	31	96
1400	31	115
1475	32	90
1550	34	78
1625	27	84
1700	34	89
1775	34	89
1850	35	101
1925	35	108
2000	28	95

Run 22
50	32	84
125	25	102
200	18	61
275	11	89
350	21	129
425	22	80
500	20	99
575	15	58
650	26	92
725	21	86
800	30	91
875	23	118
950	18	104
1025	27	95
1100	22	80
1175	24	75
1250	28	81
1325	32	104
1400	34	93
1475	30	96
1550	35	77
1625	21	129
1700	35	79
1775	35	107
1850	33	95
1925	37	101
2000	33	86

Run 23
50	20	78
125	13	82
200	29	88
275	29	105
350	15	90
425	27	107
500	25	78
575	30	90
650	22	87
725	24	83
800	34	86
875	29	83
950	23	84
1025	37	124
1100	36	117
1175	26	86
1250	34	99
1325	31	83
1400	33	90
1475	25	110
1550	37	86
1625	44	121
1700	22	97
1775	21	115
1850	40	86
1925	19	83
2000	15	97

Run 24
50	2	60
125	38	92
200	29	103
275	10	71
350	31	132
425	17	84
500	40	97
575	19	85
650	17	71
725	8	49
800	19	105
875	18	79
950	28	96
1025	24	78
1100	27	71
1175	28	62
1250	35	120
1325	30	80
1400	35	85
1475	33	102
1550	31	102
1625	28	86
1700	30	85
1775	18	99
1850	30	94
1925	25	104
2000	39	105

Run 25
50	6	82
125	43	105
200	32	132
275	15	67
350	23	106
425	45	100
500	22	86
575	19	74
650	20	72
725	22	74
800	35	97
875	21	81
950	41	97
1025	20	88
1100	21	89
1175	27	78
1250	31	91
1325	28	93
1400	28	83
1475	29	87
1550	28	69
1625	29	69
1700	26	109
1775	36	75
1850	20	57
1925	23	72
2000	35	101

Run 26
50	12	63
125	44	102
200	18	77
275	38	109
350	37	102
425	25	95
500	38	110
575	23	74
650	12	60
725	35	86
800	41	109
875	33	93
950	22	98
1025	23	101
1100	44	119
1175	33	99
1250	19	92
1325	27	115
1400	33	75
1475	25	95
1550	30	76
1625	31	80
1700	32	67
1775	29	140
1850	31	74
1925	30	130
2000	31	87

Run 27
50	3	51
125	32	87
200	29	82
275	27	94
350	25	71
425	28	87
500	27	88
575	22	79
650	38	91
725	31	92
800	25	81
875	27	177
950	36	110
1025	23	91
1100	27	120
1175	15	62
1250	34	80
1325	18	92
1400	39	108
1475	21	83
1550	24	83
1625	19	74
1700	31	72
1775	18	88
1850	22	83
1925	32	106
2000	22	99

Run 28
50	19	75
125	15	93
200	31	121
275	25	89
350	28	99
425	20	89
500	31	94
575	20	66
650	17	82
725	18	85
