Result Log
Run 1
1545	37	117
1583	33	76
1621	39	93
1659	38	87
1697	36	81
1735	28	76
1773	34	83
1811	31	79
1849	35	103
1887	37	116
1925	29	95
1963	38	103
2001	33	79

Run 9
25	9	42
63	22	70
101	29	99
139	25	61
177	37	98
215	36	78
253	31	87
291	25	90
329	25	96
367	34	108
405	22	78
443	27	108
481	35	90
519	24	68
557	24	144
595	31	86
633	46	118
671	43	99
709	34	98
747	40	117
785	40	109
823	48	113
861	35	92
899	41	101
937	42	95
975	29	79
1013	43	111
1051	38	109
1089	37	91
1127	30	94
1165	36	84
1203	34	86
1241	33	92
1279	30	84
1317	33	103
1355	33	85
1393	34	75
1431	44	95
1469	39	119
1507	36	74
1545	33	80
1583	35	89
1621	38	91
1659	36	100
1697	36	71
1735	35	78
1773	39	102
1811	30	75
1849	37	87
1887	32	95
1925	36	83
1963	27	80
2001	39	87

Run 10
25	21	83
63	33	147
101	30	82
139	27	100
177	30	81
215	27	87
253	31	95
291	42	95
329	32	92
367	34	84
405	32	81
443	29	99
481	37	85
519	29	78
557	30	77
595	37	76
633	36	100
671	38	75
709	45	102
747	34	76
785	35	101
823	32	100
861	35	111
899	39	109
937	38	100
975	32	76
1013	38	96
1051	39	107
1089	40	89
1127	35	90
1165	38	95
1203	31	63
1241	32	81
1279	30	75
1317	27	101
1355	45	115
1393	38	93
1431	37	79
1469	30	69
1507	35	81
1545	35	81
1583	37	88
1621	38	75
1659	42	111
1697	45	100
1735	35	98
1773	37	95
1811	40	99
1849	36	82
1887	36	112
1925	37	109
1963	51	105
2001	44	85

Run 11
25	11	68
63	15	83
101	32	75
139	22	54
177	29	86
215	34	81
253	33	113
291	23	75
329	29	111
367	27	96
405	33	90
443	32	103
481	33	89
519	26	84
557	28	92
595	47	119
633	34	75
671	31	83
709	41	91
747	31	102
785	26	84
823	35	71
861	30	90
899	29	84
937	30	98
975	34	86
1013	35	108
1051	39	84
1089	38	81
1127	42	87
1165	44	89
1203	42	90
1241	42	84
1279	49	125
1317	36	92
1355	44	117
1393	45	124
1431	40	80
1469	33	103
1507	38	94
1545	36	73
1583	39	80
1621	35	122
1659	40	102
1697	35	79
1735	40	71
1773	45	94
1811	40	95
1849	41	98
1887	38	76
1925	41	81
1963	42	102
2001	35	75

Run 12
25	15	90
63	24	104
101	29	90
139	27	85
177	26	101
215	23	81
253	25	110
291	25	79
329	19	73
367	18	63
405	21	102
443	33	96
481	19	54
519	30	81
557	32	73
595	29	75
633	34	87
671	38	75
709	42	78
747	41	79
785	29	87
823	34	77
861	33	101
899	40	92
937	29	84
975	39	112
1013	38	85
1051	31	141
1089	39	94
1127	35	105
1165	38	146
1203	38	87
1241	24	108
1279	33	84
1317	42	91
1355	31	83
1393	38	89
1431	34	77
1469	36	92
1507	39	86
1545	35	102
1583	42	79
1621	35	98
1659	41	98
1697	39	81
1735	47	78
1773	39	109
1811	37	95
1849	30	80
1887	24	77
1925	32	115
1963	36	85
2001	35	91

Run 13
25	26	78
63	37	85
101	31	89
139	33	101
177	35	80
215	38	90
253	30	84
291	27	75
329	28	81
367	31	93
405	31	88
443	29	89
481	24	86
519	37	93
557	31	66
595	36	75
633	29	72
671	34	103
709	37	91
747	37	107
785	43	83
823	36	91
861	41	102
899	40	94
937	32	100
975	31	61
1013	34	62
1051	35	74
1089	35	92
1127	38	85
1165	42	77
1203	34	104
1241	27	104
1279	31	105
1317	31	87
1355	44	82
1393	32	74
1431	31	66
1469	35	85
1507	38	107
1545	44	88
1583	35	83
1621	34	64
1659	37	102
1697	25	75
1735	33	88
1773	32	90
1811	27	65
1849	35	168
1887	40	84
1925	28	96
1963	36	88
2001	31	76

Run 14
25	19	81
63	16	83
101	18	79
139	26	79
177	22	135
215	33	97
253	31	118
291	39	118
329	32	108
367	31	100
405	32	113
443	43	112
481	42	179
519	28	80
557	44	89
595	51	149
633	33	87
671	32	93
709	33	145
747	29	83
785	28	105
823	45	160
861	36	79
899	37	85
937	36	97
975	31	81
1013	37	73
1051	41	100
1089	34	79
1127	27	65
1165	40	107
1203	35	90
1241	38	101
1279	39	71
1317	32	89
1355	44	91
1393	39	78
1431	34	100
1469	40	98
1507	39	94
1545	40	100
1583	47	117
1621	41	79
1659	48	108
1697	49	169
1735	51	188
1773	45	121
1811	36	93
1849	52	131
1887	47	165
1925	46	136
1963	44	104
2001	49	95

Run 15
25	12	51
63	20	65
101	20	60
139	17	77
177	27	79
215	30	87
253	25	95
291	22	79
329	16	84
367	34	94
405	36	88
443	34	85
481	30	67
519	34	97
557	22	75
595	22	69
633	31	77
671	38	91
709	30	83
747	32	79
785	39	93
823	32	81
861	31	67
899	38	85
937	26	86
975	35	98
1013	28	76
1051	32	87
1089	33	76
1127	42	85
1165	46	87
1203	32	87
1241	41	102
1279	43	89
1317	49	92
1355	41	77
1393	43	96
1431	36	153
1469	33	91
1507	32	102
1545	34	85
1583	31	64
1621	37	111
1659	33	99
1697	36	113
1735	28	104
1773	30	92
1811	32	70
1849	29	74
1887	39	84
1925	34	102
1963	35	107
2001	36	74

Run 16
25	14	81
63	30	91
101	36	141
139	33	69
177	36	95
215	30	89
253	22	94
291	26	77
329	33	88
367	31	105
405	22	88
443	29	93
481	27	102
519	18	89
557	27	79
595	33	84
633	40	97
671	32	93
709	35	89
747	36	113
785	42	91
823	35	84
861	41	93
899	34	64
937	34	91
975	33	103
1013	39	73
1051	37	84
1089	38	91
1127	49	99
1165	45	82
1203	39	94
1241	40	81
1279	40	92
1317	38	123
1355	42	99
1393	41	87
1431	37	130
1469	33	94
1507	26	64
1545	37	99
1583	26	74
1621	29	75
1659	25	63
1697	35	82
1735	24	98
1773	26	96
1811	33	74
1849	37	108
1887	29	93
1925	27	69
1963	34	73
2001	29	73

Run 17
25	24	67
63	28	76
101	22	81
139	30	76
177	25	78
215	33	96
253	29	94
291	25	94
329	28	78
367	20	92
405	26	114
443	24	101
481	33	123
519	22	71
557	19	70
595	19	80
633	19	74
671	31	83
709	37	105
747	36	90
785	41	89
823	37	88
861	36	108
899	38	97
937	30	59
975	37	99
1013	27	77
1051	34	97
1089	29	72
1127	45	114
1165	36	78
1203	40	89
1241	41	83
1279	29	121
1317	33	67
1355	43	71
1393	43	96
1431	41	78
1469	39	113
1507	34	72
1545	32	76
1583	38	110
1621	39	88
1659	46	131
1697	34	79
1735	39	90
1773	41	116
1811	31	73
1849	33	88
1887	38	91
1925	38	112
1963	32	81
2001	40	90

Run 18
25	11	89
63	19	79
101	27	78
139	32	92
177	31	90
215	12	55
253	21	90
291	29	94
329	21	107
367	30	121
405	18	94
443	19	73
481	21	77
519	30	110
557	22	86
595	24	98
633	30	84
671	33	102
709	42	85
747	27	108
785	29	89
823	23	80
861	40	103
899	37	99
937	31	69
975	47	112
1013	42	85
1051	35	87
1089	29	79
1127	40	93
1165	34	81
1203	45	97
1241	33	99
1279	19	79
1317	30	77
1355	30	81
1393	32	97
1431	41	87
1469	39	91
1507	33	81
1545	38	106
1583	38	89
1621	38	88
1659	33	85
1697	37	86
1735	48	114
1773	30	80
1811	40	118
1849	51	167
1887	35	95
1925	40	81
1963	38	85
2001	35	91

Run 19
25	14	79
63	27	82
101	33	99
139	34	87
177	27	74
215	31	90
253	33	120
291	32	77
329	25	67
367	18	56
405	21	115
443	23	94
481	15	53
519	23	84
557	24	89
595	24	75
633	29	74
