Result Log
Run 1
1550	24	95
1625	22	88
1700	23	78
1775	24	90
1850	21	94
1925	21	85
2000	19	83

Run 23
50	5	75
125	15	91
200	29	150
275	30	98
350	26	111
425	32	93
500	21	100
575	19	97
650	21	86
725	17	87
800	16	85
875	17	154
950	25	101
1025	19	101
1100	16	100
1175	18	95
1250	17	145
1325	15	100
1400	17	97
1475	17	129
1550	15	98
1625	16	91
1700	16	92
1775	14	166
1850	15	122
1925	18	109
2000	17	81

Run 24
50	8	57
125	29	110
200	28	83
275	31	88
350	31	89
425	33	85
500	24	112
575	22	80
650	23	90
725	20	92
800	16	81
875	19	72
950	13	65
1025	19	94
1100	11	107
1175	15	89
1250	14	93
1325	13	71
1400	15	127
1475	24	100
1550	24	102
1625	24	109
1700	20	100
1775	14	79
1850	17	104
1925	16	61
2000	18	88

Run 25
50	8	68
125	25	119
200	41	93
275	29	102
350	26	93
425	20	69
500	19	88
575	20	117
650	15	89
725	24	86
800	17	75
875	19	88
950	17	89
1025	20	150
1100	14	74
1175	17	82
1250	15	93
1325	15	88
1400	18	84
1475	16	105
1550	16	60
1625	16	93
1700	16	57
1775	18	101
1850	22	68
1925	20	99
2000	21	100

Run 26
50	3	64
125	25	104
200	32	146
275	36	103
350	34	110
425	26	88
500	29	94
575	22	88
650	25	89
725	22	82
800	22	93
875	20	95
950	18	99
1025	17	85
1100	24	88
1175	17	73
1250	15	78
1325	20	99
1400	20	77
1475	16	125
1550	18	95
1625	18	98
1700	19	85
1775	19	85
1850	23	74
1925	22	88
2000	17	103

Run 27
50	8	64
125	24	105
200	32	106
275	32	97
350	30	78
425	28	97
500	26	88
575	23	97
650	19	101
725	17	85
800	13	87
875	22	97
950	14	77
1025	17	80
1100	15	79
1175	17	91
1250	19	106
1325	15	95
1400	14	98
1475	17	78
1550	17	120
1625	16	79
1700	14	77
1775	14	76
1850	10	92
1925	15	86
2000	16	84

Run 28
50	8	77
125	24	99
200	27	104
275	31	91
350	24	109
425	24	110
500	24	97
575	21	88
650	21	77
725	17	86
800	19	89
875	14	93
950	18	99
1025	15	92
1100	19	82
1175	16	87
1250	19	92
1325	19	70
1400	20	100
1475	20	104
1550	21	81
1625	18	75
1700	16	81
1775	20	92
1850	23	75
1925	23	114
2000	25	94

Run 29
50	8	94
125	27	90
200	31	92
275	34	105
350	26	82
425	27	95
500	27	123
575	19	102
650	13	75
725	17	93
800	17	89
875	13	120
950	16	95
1025	15	105
1100	13	90
1175	15	82
1250	13	109
1325	8	83
1400	12	68
1475	20	95
1550	16	86
1625	20	77
1700	16	96
1775	15	81
1850	16	68
1925	16	84
2000	14	87

Run 30
50	0	77
125	25	92
200	35	101
275	37	90
350	32	81
425	25	99
500	28	117
575	24	102
650	15	83
725	12	107
800	16	94
875	16	113
950	12	82
1025	18	96
1100	16	155
1175	19	88
1250	18	86
1325	19	90
